Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
191145860.83568454,0,0.19481515212508332,0.0,0,0.0,0.0,0.0
565149962.1177785,0,0.9062518302139941,35022842.89912394,0,0.017482302102192537,0.0,0.0
153356815.3872453,0,0.14749788039262268,109867955.00706431,0,0.05032031040062718,0.0,0.0
945050545.2450052,0,1.165859029842018,329920135.8847921,0,0.2886270353165441,0.0,0.0
2965541463.2320747,0,1.8245372599047927,0.0,0,0.0,0.0,0.0
234079254.33643,0,0.28881005910829555,208203555.75217935,0,0.18036652842445663,0.0,0.0
3319983187.39916,0,1.8738811131730158,0.0,0,0.0,0.0,0.0
3223317693.157652,0,1.8702708617322485,0.0,0,0.0,0.0,0.0
95056674.45963427,0,0.09239513422695289,0.0,0,0.0,0.0,0.0
1216942262.277204,0,1.0552407663329038,0.0,0,0.0,0.0,0.0
2713420409.190329,0,1.8524731376293313,0.0,0,0.0,0.0,0.0
280382356.7572388,0,0.31862682434221523,594498645.3151662,0,0.653401955003221,0.0,0.0
702890634.1080339,0,1.2645293842644467,462119078.6157376,0,0.46876861834021677,0.0,0.0
949580842.2994701,0,1.3608840549784695,0.0,0,0.0,0.0,0.0
5377485126.498283,0,5.126100843944215,0.0,0,0.0,0.0,0.0
408048818.29577816,0,0.4292626852754553,58163270.74115184,0,0.03634339169456147,0.0,0.0
190625648.63086075,0,0.23328775876404584,0.0,0,0.0,0.0,0.0
3388933330.912872,0,2.585114252159352,0.0,0,0.0,0.0,0.0
234933903.14103523,0,0.3095869254587141,0.0,0,0.0,0.0,0.0
807364264.4503783,0,0.8106273681944014,0.0,0,0.0,0.0,0.0
95041688.8371324,0,0.2117397497996635,0.0,0,0.0,0.0,0.0
249233836.9952475,0,0.13151059042939087,43745761.957169764,0,0.015302213820618086,0.0,0.0
145694890.3440333,0,0.19896364629704588,240155400.99480796,0,0.19118688167984052,0.0,0.0
321114063.3448627,0,0.4736270468530514,69856456.91134082,0,0.03784508774493122,0.0,0.0
1313499173.61525,0,1.9989027054240915,143653483.23477745,0,0.050786220489092856,0.0,0.0
271032445.90843356,0,0.5601228450162855,38375994.85888787,0,0.02073935660409999,0.0,0.0
619030419.5918019,0,0.5994534343792711,0.0,0,0.0,0.0,0.0
118082280.67254245,0,0.22059597129674283,1084312590.5861967,0,0.9430758786836929,0.0,0.0
2893589605.2186465,0,1.838789250226038,0.0,0,0.0,0.0,0.0
138987686.00261056,0,0.14853503142863145,0.0,0,0.0,0.0,0.0
2682459569.8288455,0,1.8683858228593042,21168530.56621347,0,0.019324572980088574,0.0,0.0
482057757.64722097,0,0.47746054479675765,470115008.7543267,0,0.4460655176851485,0.0,0.0
596757361.6591493,0,0.8320215404401958,90481877.49853107,0,0.035977207367964656,0.0,0.0
917095123.9476905,0,1.3949034221328207,35273365.49654504,0,0.01567560338009517,0.0,0.0
2713376327.669325,0,3.533227429225796,0.0,0,0.0,0.0,0.0
2496033914.9652147,0,3.371000066766278,183733615.29325733,0,0.13235768442416865,0.0,0.0
3526170227.500448,0,1.878614883464557,32077595.067264993,0,0.01146022575000381,0.0,0.0
117241375.121871,0,0.11853750486809755,48068505.64067467,0,0.025706134943239596,0.0,0.0
2729870409.4697905,0,1.9094040276152229,0.0,0,0.0,0.0,0.0
2200388779.08927,0,1.874666411090741,5217962.812663326,0,0.0030743703334993096,0.0,0.0
462614849.89462227,0,0.7583461179264334,52013226.81366894,0,0.022219090336576566,0.0,0.0
2284376488.758858,0,2.9473229959485363,0.0,0,0.0,0.0,0.0
3433034835.1819267,0,2.899404157121979,0.0,0,0.0,0.0,0.0
1320997141.8295496,0,0.8919249771245739,0.0,0,0.0,0.0,0.0
1209786710.455988,0,1.1734541521513946,0.0,0,0.0,0.0,0.0
447301689.98040026,0,0.5016941435964556,230411990.88945308,0,0.25559185597582307,0.0,0.0
1510131891.8278916,0,1.693160822599401,0.0,0,0.0,0.0,0.0
63790198.502385035,0,0.05414406737999014,30291608.68282648,0,0.01272800119715957,0.0,0.0
2960853035.974314,0,1.8231517187148027,3611720.858969711,0,0.0018088570049500001,0.0,0.0
526411669.21611094,0,0.6261333569891148,0.0,0,0.0,0.0,0.0
2912225762.017677,0,1.7971542022487514,0.0,0,0.0,0.0,0.0
140600701.1755565,0,0.2172756649514203,34608508.79711071,0,0.023557078100041783,0.0,0.0
674815832.2285166,0,0.7905254494592882,0.0,0,0.0,0.0,0.0
239454391.1187383,0,0.3451515786008844,90862199.66224517,0,0.07688922040657488,0.0,0.0
1020538939.0179166,0,1.0742141768191518,0.0,0,0.0,0.0,0.0
30974923.378869325,0,0.05344854090824998,155656274.8335644,0,0.14955734925219896,0.0,0.0
1064611011.8851265,0,0.7380713528279753,13693022.784141745,0,0.006305989952206784,0.0,0.0
135447787.44774687,0,0.2340430315915756,51391137.3604134,0,0.026109955629549625,0.0,0.0
2615844379.791338,0,1.9353416831778412,0.0,0,0.0,0.0,0.0
3047108652.979564,0,2.802646443503358,0.0,0,0.0,0.0,0.0
3733410309.7237706,0,2.1877038193777114,60827459.36354715,0,0.01520071317045429,0.0,0.0
2330381538.784107,0,1.3307938800534216,171804000.8582967,0,0.05298651332731172,0.0,0.0
2266071495.877842,0,3.3706144494306423,0.0,0,0.0,0.0,0.0
355911992.4886535,0,0.21961092555665235,923363065.0875698,0,0.6970354177395328,0.0,0.0
1057597506.1380428,0,1.881076386785947,4254043.1607263535,0,0.001980439379335975,0.0,0.0
1332400113.5048342,0,1.0188394147505078,0.0,0,0.0,0.0,0.0
552895256.4278445,0,0.753029345496911,1183005835.5902147,0,0.9062471849228545,0.0,0.0
640085645.0417547,0,0.5599932422375342,0.0,0,0.0,0.0,0.0
546853205.2776475,0,0.5024800954598552,108587512.58566542,0,0.05070355179785213,0.0,0.0
622811256.0696504,0,0.6212979014858508,0.0,0,0.0,0.0,0.0
184149878.0887121,0,0.16938441162184126,71660286.33066541,0,0.0517079058710001,0.0,0.0
314395267.9549869,0,0.5013445538289626,153494327.94071782,0,0.12871272810007245,0.0,0.0
3521152480.992754,0,5.346244306350254,0.0,0,0.0,0.0,0.0
251466305.57565165,0,0.24074737293992354,418813746.74141407,0,0.3236223977199786,0.0,0.0
116272546.0124877,0,0.2117706887769794,79816772.2788006,0,0.0535122299964971,0.0,0.0
1642962981.8331726,0,3.403287876129695,0.0,0,0.0,0.0,0.0
411845844.72057736,0,0.5483147316757201,895448698.5070225,0,0.6712948411579069,0.0,0.0
465850677.1008766,0,0.5844853045184902,0.0,0,0.0,0.0,0.0
3395878286.8778296,0,3.413120587469395,0.0,0,0.0,0.0,0.0
1305979075.045947,0,1.145808470188552,0.0,0,0.0,0.0,0.0
637643633.6909997,0,0.5387743810886472,127003048.40620062,0,0.04233412358637799,0.0,0.0
2847797864.4434657,0,1.840653334268914,0.0,0,0.0,0.0,0.0
2643371824.8944635,0,3.8712088143887473,0.0,0,0.0,0.0,0.0
961429722.3404943,0,1.238026800513245,119676042.17256756,0,0.05615268214985143,0.0,0.0
1933906787.0063996,0,1.8323066085179238,0.0,0,0.0,0.0,0.0
367742696.23367774,0,0.48426063677235204,0.0,0,0.0,0.0,0.0
387788330.8910767,0,0.4590571554332817,253765.55245185114,0,0.0001530444937805321,0.0,0.0
986104375.0764335,0,0.8280237409960348,0.0,0,0.0,0.0,0.0
1246464153.231321,0,2.860813726314042,7034623.92000318,0,0.004175096721860984,0.0,0.0
3425701876.730522,0,2.5111164485445396,0.0,0,0.0,0.0,0.0
2534315437.9831123,0,2.1472014949258393,0.0,0,0.0,0.0,0.0
959507644.7465208,0,0.6851180266610242,0.0,0,0.0,0.0,0.0
1560051268.3593807,0,1.614530516982812,22288716.770861335,0,0.009514566671296394,0.0,0.0
2121863001.9928095,0,2.034985166551664,0.0,0,0.0,0.0,0.0
472245345.8153563,0,0.43251109480079575,278791783.1514933,0,0.23383451017439705,0.0,0.0
3313841485.254938,0,1.8695341024281245,35152098.05387238,0,0.021204760444079186,0.0,0.0
530005884.6861448,0,0.8772640676889187,0.0,0,0.0,0.0,0.0
3185107772.9148235,0,2.108376505617922,0.0,0,0.0,0.0,0.0
2213711660.4163704,0,2.6095584701774195,0.0,0,0.0,0.0,0.0
894715546.0491047,0,0.839039093308191,0.0,0,0.0,0.0,0.0
2742174776.5780606,0,1.8771445906751056,0.0,0,0.0,0.0,0.0
238447799.67233965,0,0.3560233053981444,386784396.7017031,0,0.29507680424020344,0.0,0.0
192449610.2656211,0,0.13428795340415559,95704000.10527876,0,0.05665790216218958,0.0,0.0
1651200849.8984113,0,2.535801175841476,0.0,0,0.0,0.0,0.0
2863930248.2412534,0,1.8537689046286538,390579845.1656949,0,0.3163608875590627,0.0,0.0
1891843233.945345,0,1.8166265275813633,0.0,0,0.0,0.0,0.0
2410811182.6018553,0,1.889564459006878,0.0,0,0.0,0.0,0.0
3147622497.702802,0,1.8503531250190184,0.0,0,0.0,0.0,0.0
3692662368.418373,0,3.5531437304968536,0.0,0,0.0,0.0,0.0
2511671776.4359074,0,1.8679853822832089,5589317.877268999,0,0.002832693132085954,0.0,0.0
494693276.9067701,0,0.33043974263592335,506556814.9700103,0,0.4302758153272894,0.0,0.0
457976380.418489,0,0.746762097638556,0.0,0,0.0,0.0,0.0
2523756102.722784,0,1.850578612003646,0.0,0,0.0,0.0,0.0
757072153.3639642,0,0.9045144637170617,0.0,0,0.0,0.0,0.0
217882507.38082635,0,0.293553342486395,83320842.3940456,0,0.037329730562840995,0.0,0.0
2334611784.0604534,0,1.8110786922514852,0.0,0,0.0,0.0,0.0
407097383.7788174,0,0.35395181669598486,0.0,0,0.0,0.0,0.0
1937976219.8160965,0,3.3595763969791594,0.0,0,0.0,0.0,0.0
3531347428.43795,0,2.077196096374708,0.0,0,0.0,0.0,0.0
1950991908.400986,0,1.973868498649097,18230879.4499111,0,0.02371495138368338,0.0,0.0
123257334.07721503,0,0.10363748996869916,1249495855.8578434,0,0.9122592673465736,0.0,0.0
2296587385.559829,0,1.4909144215427557,168043107.52180785,0,0.14065770113353937,0.0,0.0
243184724.39972395,0,0.17763268549337585,4459769.3211536165,0,0.002244296228727114,0.0,0.0
3185798255.3879166,0,1.8785640520947542,0.0,0,0.0,0.0,0.0
277001521.7244939,0,0.2109049588515657,48240701.171047226,0,0.04772703489039,0.0,0.0
1087194954.4203534,0,0.8113347276720915,3034176.5522444625,0,0.0012207292621736407,0.0,0.0
852671505.3479352,0,1.3173484415151535,70271555.63693544,0,0.029436360422665925,0.0,0.0
2121215867.2467713,0,2.4341430092854903,0.0,0,0.0,0.0,0.0
1240217060.2350764,0,2.84544615196788,111487248.41386369,0,0.13587864585368134,0.0,0.0
2194451666.825469,0,1.8683239523172224,11211612.373600494,0,0.01262002886252029,0.0,0.0
94007693.96181951,0,0.17107000265823805,183835533.7362426,0,0.19161146948548272,0.0,0.0
3042449192.201486,0,3.856709028424538,19760394.252319314,0,0.007554025115017829,0.0,0.0
267113467.55133033,0,0.2911353555377558,215127725.19215122,0,0.07262609067238256,0.0,0.0
19659121.106738057,0,0.020495350077077673,120612038.95022851,0,0.10534167051869245,0.0,0.0
2566123316.2133236,0,3.695219559598152,0.0,0,0.0,0.0,0.0
1812793742.1863487,0,1.0982709196659979,103103240.17576158,0,0.043797570008466874,0.0,0.0
89955671.22726372,0,0.12152978423555329,430346672.49223125,0,0.3113586683262178,0.0,0.0
2234783176.078749,0,3.299461373589038,0.0,0,0.0,0.0,0.0
1325051666.6004393,0,2.056298871604633,98886184.23383656,0,0.04174570965283399,0.0,0.0
2570634084.705937,0,1.8492658922673808,0.0,0,0.0,0.0,0.0
1923932101.239301,0,1.5150776344031547,119104904.59637763,0,0.048363129762707235,0.0,0.0
941972867.7842634,0,0.8791148356289286,0.0,0,0.0,0.0,0.0
2660808477.446394,0,1.8502757564791739,42835873.7212445,0,0.02041029444144475,0.0,0.0
162813905.75210717,0,0.23458257196521304,2441787.8520437204,0,0.0011497877004229419,0.0,0.0
250473070.86717844,0,0.2682880970604361,2732605.525391519,0,0.0014581273202025464,0.0,0.0
462044825.8367282,0,0.8017575068967784,0.0,0,0.0,0.0,0.0
1405573591.148134,0,1.0263454745395988,0.0,0,0.0,0.0,0.0
1971860739.8883128,0,1.453668087448098,26838655.860129744,0,0.013148542107691919,0.0,0.0
2897570669.8884206,0,2.2680471920191643,0.0,0,0.0,0.0,0.0
2855553190.938457,0,2.7611389002041715,9781624.783100113,0,0.004958304030155007,0.0,0.0
2524217311.4055467,0,1.8612037365058356,11502359.547727372,0,0.005906815924298018,0.0,0.0
4327112319.079345,0,3.466638899013924,0.0,0,0.0,0.0,0.0
3292977945.976748,0,4.102279211084191,0.0,0,0.0,0.0,0.0
288120403.44168925,0,0.2475841219183374,48366118.246399745,0,0.023504284802187688,0.0,0.0
2459653065.621181,0,3.5078156640628446,0.0,0,0.0,0.0,0.0
490392104.3531153,0,0.9632793881107604,8068661.71206714,0,0.0043513369177068245,0.0,0.0
3706271063.274818,0,2.1495830481281755,8589119.901547126,0,0.003185187117888331,0.0,0.0
118045366.52995354,0,0.15661029417092548,11968391.013324052,0,0.006212727868943831,0.0,0.0
2579319606.8601484,0,3.5090667374364064,0.0,0,0.0,0.0,0.0
2889261402.5860434,0,1.8958006487481336,44805821.39092183,0,0.03916937003403799,0.0,0.0
564862719.7482003,0,1.017382721784673,0.0,0,0.0,0.0,0.0
671531489.7449079,0,1.160749597418742,0.0,0,0.0,0.0,0.0
3321519566.849857,0,1.8749687603902907,0.0,0,0.0,0.0,0.0
5038280332.019416,0,4.928109911310299,0.0,0,0.0,0.0,0.0
641490929.4930555,0,1.2742990690829938,538056103.2230016,0,0.5507532708434225,0.0,0.0
190342226.5471896,0,0.25059976622103397,60132354.549960315,0,0.051366731623145034,0.0,0.0
2875827902.584906,0,1.9140691807817052,14908182.654239954,0,0.00599868768212306,0.0,0.0
1486896879.1681268,0,2.0056922126815406,154692375.02157328,0,0.0495115937265411,0.0,0.0
2115867161.5593812,0,1.9431501193289278,0.0,0,0.0,0.0,0.0
1466722014.3410888,0,1.036626069992986,0.0,0,0.0,0.0,0.0
98941488.59639551,0,0.2170637748281352,659078522.6835626,0,0.7008356182506453,0.0,0.0
2686992732.997846,0,1.8941480555331431,2874279.8289984493,0,0.0014961538785332278,0.0,0.0
1444067470.5770705,0,2.4916401429233046,109104198.88574982,0,0.040241757928998034,0.0,0.0
428765440.5521337,0,0.518553894596423,2775227.6048146263,0,0.0017236533518574136,0.0,0.0
2097253196.0376859,0,1.5188654008882276,0.0,0,0.0,0.0,0.0
2342752445.2316837,0,1.8190476583760498,5491215.334007122,0,0.0029467757417178247,0.0,0.0
3164721797.1548886,0,2.23294752341081,0.0,0,0.0,0.0,0.0
2561687249.5192723,0,1.9446036984901864,168043546.11355513,0,0.1664901342922883,0.0,0.0
2383454289.223811,0,1.3604468887814005,0.0,0,0.0,0.0,0.0
358242225.8378879,0,0.4862088201449216,163562515.6640286,0,0.1734079476234996,0.0,0.0
1813976648.430766,0,1.4880208849258145,0.0,0,0.0,0.0,0.0
58888500.12656461,0,0.08900344909501118,37414807.61949452,0,0.024388886563894752,0.0,0.0
3665674024.260673,0,3.908398665074851,0.0,0,0.0,0.0,0.0
3536621507.8850856,0,2.6160538209199142,0.0,0,0.0,0.0,0.0
259616997.97096232,0,0.2030793874683795,444460568.69468343,0,0.3690449910601033,0.0,0.0
3955553890.839931,0,4.300690808463722,0.0,0,0.0,0.0,0.0
221993813.13470468,0,0.23318723304277988,0.0,0,0.0,0.0,0.0
2972261946.6838355,0,1.8297468002397022,5992600.86029082,0,0.002468709486127046,0.0,0.0
614126021.6924,0,1.0938171084545834,0.0,0,0.0,0.0,0.0
767379560.7686794,0,1.1092258561082566,86414034.82156406,0,0.038738192700061805,0.0,0.0
152627651.36958233,0,0.17812935460428747,137637347.79974085,0,0.14741261940578287,0.0,0.0
556755385.0340903,0,0.600774336417518,0.0,0,0.0,0.0,0.0
338544647.26386404,0,0.5163501379860398,0.0,0,0.0,0.0,0.0
144067244.45362556,0,0.21500674308395482,388692266.54361606,0,0.3873935400420143,0.0,0.0
1052745768.8067131,0,0.7032919096863534,59593681.29262758,0,0.05195682052835483,0.0,0.0
326886659.3910552,0,0.23441520690190112,210810659.96908498,0,0.06997904831396912,0.0,0.0
196164621.6511139,0,0.13869415900981816,140725301.2275276,0,0.05012072105754155,0.0,0.0
328965809.03796947,0,0.2536599373921413,14164493.875593841,0,0.007354208046156618,0.0,0.0
2091658362.574108,0,3.448685765963973,0.0,0,0.0,0.0,0.0
2532786121.711248,0,1.8826000897325932,0.0,0,0.0,0.0,0.0
233570800.27260178,0,0.2740538506833245,530779961.3729331,0,0.6380554023177942,0.0,0.0
2977779810.589126,0,1.8340245720567978,2764512.9914340726,0,0.0008300669065814152,0.0,0.0
125539889.7984054,0,0.21394707110047587,34252014.82225827,0,0.016225893472927154,0.0,0.0
792485852.8758252,0,0.8181190514902652,0.0,0,0.0,0.0,0.0
2955145313.622959,0,1.932783446729125,19401370.05017421,0,0.008710998191403113,0.0,0.0
251022705.61944157,0,0.18859978115382658,63274953.15927431,0,0.04736791501998397,0.0,0.0
2410059731.0906744,0,1.8906243121148174,87939803.99637665,0,0.07300146932863907,0.0,0.0
413345662.068817,0,0.2615541118654132,93176431.08065498,0,0.03728462576400573,0.0,0.0
2845504923.2711954,0,1.838789250226038,138723935.6764136,0,0.11444579081318515,0.0,0.0
2659872094.516273,0,2.338671453895167,0.0,0,0.0,0.0,0.0
978009418.4353245,0,0.7013772018347024,50168429.22312884,0,0.023576252959596374,0.0,0.0
440230070.0710036,0,0.7562455531717388,110641692.82310852,0,0.047564389941641215,0.0,0.0
144984130.33162457,0,0.23258842767608418,141196917.2136678,0,0.09703841777979506,0.0,0.0
184028456.47816557,0,0.2443275101519695,147624518.4542365,0,0.072533907330385,0.0,0.0
2570161081.717897,0,3.6694084453803146,0.0,0,0.0,0.0,0.0
2994686286.805443,0,1.8471311696798134,0.0,0,0.0,0.0,0.0
3316331409.77479,0,1.8729534077187675,73818336.65075459,0,0.05649084799066757,0.0,0.0
109732675.56246653,0,0.12466996315257986,0.0,0,0.0,0.0,0.0
406153154.239812,0,0.43354028923181387,0.0,0,0.0,0.0,0.0
74564881.96470094,0,0.07461039241985634,106744557.34663174,0,0.049761763759283976,0.0,0.0
3098017341.1596355,0,2.2760368625251406,0.0,0,0.0,0.0,0.0
284500743.5777799,0,0.2712890274400706,364728404.35097194,0,0.32238270242272576,0.0,0.0
3114489517.0961103,0,1.7911033162862027,0.0,0,0.0,0.0,0.0
214615673.77626884,0,0.2154636538426249,320328882.1108397,0,0.32071890741002196,0.0,0.0
1461532247.3224337,0,1.1731867746181082,0.0,0,0.0,0.0,0.0
2708510586.29556,0,3.585869355955695,2008932.801332403,0,0.0007059605782662137,0.0,0.0
157627885.8704794,0,0.2320175802458672,0.0,0,0.0,0.0,0.0
1292256096.655749,0,1.8952556119418407,0.0,0,0.0,0.0,0.0
378262892.4454463,0,0.34000187949564176,0.0,0,0.0,0.0,0.0
2724350647.023617,0,1.8618494046999228,0.0,0,0.0,0.0,0.0
359976912.933452,0,0.35469587820341364,0.0,0,0.0,0.0,0.0
4125313425.3738093,0,4.222250298774032,0.0,0,0.0,0.0,0.0
2280145367.1893015,0,3.3492032166180965,62487797.2002364,0,0.03640265555283942,0.0,0.0
431156092.225183,0,0.4526014354779372,0.0,0,0.0,0.0,0.0
2969874827.346821,0,1.9908925280606375,0.0,0,0.0,0.0,0.0
3765336961.8139095,0,2.5742228327221093,53633367.438422516,0,0.04114628287721368,0.0,0.0
3020024970.2592306,0,1.9256738757894745,0.0,0,0.0,0.0,0.0
2352028161.784736,0,1.8281270832886727,19855367.245858736,0,0.010424567670922268,0.0,0.0
2805037684.0702496,0,4.003814116984796,91997105.83655466,0,0.0421755498222162,0.0,0.0
4134984028.9845686,0,4.332829123185398,0.0,0,0.0,0.0,0.0
1965258976.9288616,0,1.4892299800627873,0.0,0,0.0,0.0,0.0
589878748.4080896,0,0.6096903307743542,0.0,0,0.0,0.0,0.0
2813540061.662944,0,3.6647008037708337,0.0,0,0.0,0.0,0.0
2720474615.1287713,0,1.9085367093234888,338323885.40127707,0,0.2908163834094157,0.0,0.0
3537019422.211179,0,1.9039192947931975,9736745.485757133,0,0.002637881259490907,0.0,0.0
2370443410.569667,0,1.9287633389611598,16495916.43898005,0,0.009313713128238728,0.0,0.0
510244512.3756806,0,0.4773987413802057,892703635.7284483,0,0.9738863653004973,0.0,0.0
2592029076.197612,0,1.9134087011580867,0.0,0,0.0,0.0,0.0
58553608.363532245,0,0.05524686208720768,382594848.10295653,0,0.3057756450741134,0.0,0.0
2518362998.892229,0,1.802018656909927,0.0,0,0.0,0.0,0.0
1319250712.2597418,0,1.13364134775589,0.0,0,0.0,0.0,0.0
1557413164.943832,0,2.529350495138614,41907984.1427312,0,0.01699306840179258,0.0,0.0
